index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
6405,Class12,1699888040.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,348,4,ff2d815d9ef74b153b54
6406,Class12,1699887978.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,348,4,ff2d815d9ef74b153b54
6407,Class12,1699887929.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,464,4,ff2d815d9ef74b153b54
6408,Class12,1699887589.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,352,24,d059dfed16a6d1ca6ddf
6409,Class12,1699887539.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,384,5,d059dfed16a6d1ca6ddf
6410,Class12,1699887481.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,328,5,d059dfed16a6d1ca6ddf
6411,Class12,1699886590.0,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,416,4,6923e581d76689cb57a1
6412,Class12,1699886392.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,2,6923e581d76689cb57a1
6413,Class12,1699884750.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,356,5,ff2d815d9ef74b153b54
6414,Class12,1699884705.0,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,ff2d815d9ef74b153b54
6415,Class12,1699884669.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,384,7,ff2d815d9ef74b153b54
6416,Class12,1699883657.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,448,5,adcc5c13042d66cbfc8b
6417,Class12,1699877428.0,Absolutely_Error,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_gj1NLb4Jn7URf9K2kQPd,384,6,16d68f70cf5e52d0b34a
6418,Class12,1699877358.0,Error1,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,0,4,16d68f70cf5e52d0b34a
6419,Class12,1699877329.0,Error1,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,0,3,16d68f70cf5e52d0b34a
6420,Class12,1699875899.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,472,9,16d68f70cf5e52d0b34a
6421,Class12,1699875711.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,364,6,16d68f70cf5e52d0b34a
6422,Class12,1699870764.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,328,5,21fc5674d24be8e9da89
6423,Class12,1699870755.0,Absolutely_Error,0,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,384,4,21fc5674d24be8e9da89
6424,Class12,1699870741.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,332,4,21fc5674d24be8e9da89
6425,Class12,1699870723.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,340,4,21fc5674d24be8e9da89
6426,Class12,1699870711.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,384,4,21fc5674d24be8e9da89
6427,Class12,1699870696.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,352,3,21fc5674d24be8e9da89
6428,Class12,1699870659.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,6,21fc5674d24be8e9da89
6429,Class12,1699870644.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,420,4,21fc5674d24be8e9da89
6430,Class12,1699870626.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,464,5,21fc5674d24be8e9da89
6431,Class12,1699870595.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,472,4,21fc5674d24be8e9da89
6432,Class12,1699866269.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,356,5,d059dfed16a6d1ca6ddf
6433,Class12,1699866118.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,348,4,d059dfed16a6d1ca6ddf
6434,Class12,1699865842.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,344,5,d059dfed16a6d1ca6ddf
6435,Class12,1699865836.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,480,7,d059dfed16a6d1ca6ddf
6436,Class12,1699865715.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,360,6,d059dfed16a6d1ca6ddf
6437,Class12,1699865237.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,360,4,d059dfed16a6d1ca6ddf
6438,Class12,1699865178.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,384,400,d059dfed16a6d1ca6ddf
6439,Class12,1699865155.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,468,326,d059dfed16a6d1ca6ddf
6440,Class12,1699864913.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,6,d059dfed16a6d1ca6ddf
6441,Class12,1699864899.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,328,73,744e7141564ed216b812
6442,Class12,1699856157.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,384,6,43d98a750c726bb39d11
6443,Class12,1699856061.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,388,7,43d98a750c726bb39d11
6444,Class12,1699838938.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,452,4,1f67cb2e7affbb00b6c8
6445,Class12,1699838857.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,512,5,baed8a816ea02ae929f4
6446,Class12,1699833788.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,328,3,baed8a816ea02ae929f4
6447,Class12,1699833766.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,baed8a816ea02ae929f4
6448,Class12,1699833701.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,0,1,baed8a816ea02ae929f4
6449,Class12,1699833587.0,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,0,5,74137c4db75be61c10fa
6450,Class12,1699832701.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,348,4,5d16326e4577a67d94c6
6451,Class12,1699832658.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,332,2,5d16326e4577a67d94c6
6452,Class12,1699832645.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,2,5d16326e4577a67d94c6
6453,Class12,1699832542.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,352,2,5d16326e4577a67d94c6
6454,Class12,1699832527.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,0,4,5d16326e4577a67d94c6
6455,Class12,1699804833.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,560,22,9ef8a5baccebc3841cb2
6456,Class12,1699804715.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_BXr9AIsPQhwNvyGdZL57,332,4,f5c3c6eb77fac482de13
6457,Class12,1699804600.0,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,9ef8a5baccebc3841cb2
6458,Class12,1699803098.0,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,9ef8a5baccebc3841cb2
6459,Class12,1699802199.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,212,4,4ca5c8ea55be09213d14
6460,Class12,1699802108.0,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,204,4,4ca5c8ea55be09213d14
6461,Class12,1699802092.0,Error1,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,0,4,4ca5c8ea55be09213d14
6462,Class12,1699801765.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,352,4,4ca5c8ea55be09213d14
6463,Class12,1699801746.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,348,5,4ca5c8ea55be09213d14
6464,Class12,1699801696.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,356,4,4ca5c8ea55be09213d14
6465,Class12,1699801696.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,348,7,4ca5c8ea55be09213d14
6466,Class12,1699801665.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,396,4,4ca5c8ea55be09213d14
6467,Class12,1699801556.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_gj1NLb4Jn7URf9K2kQPd,456,6,4ca5c8ea55be09213d14
6468,Class12,1699800232.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,484,4,4ca5c8ea55be09213d14
6469,Class12,1699800112.0,Absolutely_Error,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,384,7,4ca5c8ea55be09213d14
6470,Class12,1699799694.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,384,5,4ca5c8ea55be09213d14
6471,Class12,1699799662.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,384,6,43d98a750c726bb39d11
6472,Class12,1699799646.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,6,d6d4488fa27e11465974
6473,Class12,1699799472.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,392,6,63ff3dff3eb31d62ab3e
6474,Class12,1699799051.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,464,5,63ff3dff3eb31d62ab3e
6475,Class12,1699799013.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,0,5,63ff3dff3eb31d62ab3e
6476,Class12,1699798894.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,1,63ff3dff3eb31d62ab3e
6477,Class12,1699798773.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,348,7,43d98a750c726bb39d11
6478,Class12,1699798752.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,23116,--,63ff3dff3eb31d62ab3e
6479,Class12,1699798743.0,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,516,18,43d98a750c726bb39d11
6480,Class12,1699798733.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,19784,--,63ff3dff3eb31d62ab3e
6481,Class12,1699798719.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,22908,--,63ff3dff3eb31d62ab3e
6482,Class12,1699798689.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,21176,--,63ff3dff3eb31d62ab3e
6483,Class12,1699798657.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,18276,--,63ff3dff3eb31d62ab3e
6484,Class12,1699798646.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,20708,--,63ff3dff3eb31d62ab3e
6485,Class12,1699798528.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,19868,--,63ff3dff3eb31d62ab3e
6486,Class12,1699798513.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,16348,--,63ff3dff3eb31d62ab3e
6487,Class12,1699798475.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,18716,--,63ff3dff3eb31d62ab3e
6488,Class12,1699798442.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,3,63ff3dff3eb31d62ab3e
6489,Class12,1699798221.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,376,4,43d98a750c726bb39d11
6490,Class12,1699797263.0,Error3,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,344,6,63ff3dff3eb31d62ab3e
6491,Class12,1699797258.0,Error3,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,388,5,63ff3dff3eb31d62ab3e
6492,Class12,1699797190.0,Error3,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,468,7,63ff3dff3eb31d62ab3e
6493,Class12,1699797145.0,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,352,8,63ff3dff3eb31d62ab3e
6494,Class12,1699797094.0,Error8,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,352,7,63ff3dff3eb31d62ab3e
6495,Class12,1699797072.0,Error8,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,400,5,63ff3dff3eb31d62ab3e
6496,Class12,1699796982.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,336,4,63ff3dff3eb31d62ab3e
6497,Class12,1699796918.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,5,63ff3dff3eb31d62ab3e
6498,Class12,1699796815.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,352,5,63ff3dff3eb31d62ab3e
6499,Class12,1699796747.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,5,baed8a816ea02ae929f4
6500,Class12,1699796741.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,baed8a816ea02ae929f4
6501,Class12,1699796640.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,348,5,baed8a816ea02ae929f4
6502,Class12,1699796590.0,Error3,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,400,43d98a750c726bb39d11
6503,Class12,1699796583.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,360,5,baed8a816ea02ae929f4
6504,Class12,1699796565.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,464,4,baed8a816ea02ae929f4
6505,Class12,1699796548.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,416,7,baed8a816ea02ae929f4
6506,Class12,1699796497.0,Error3,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_m8vwGkEZc3TSW2xqYUoR,412,400,43d98a750c726bb39d11
6507,Class12,1699796494.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,332,4,baed8a816ea02ae929f4
6508,Class12,1699796460.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,352,5,baed8a816ea02ae929f4
6509,Class12,1699796361.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,384,5,baed8a816ea02ae929f4
6510,Class12,1699796284.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,340,5,baed8a816ea02ae929f4
6511,Class12,1699796176.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,0,2,baed8a816ea02ae929f4
6512,Class12,1699795997.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,352,4,baed8a816ea02ae929f4
6513,Class12,1699795981.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,17208,400,63ff3dff3eb31d62ab3e
6514,Class12,1699795960.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,19588,400,63ff3dff3eb31d62ab3e
6515,Class12,1699795948.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,416,5,baed8a816ea02ae929f4
6516,Class12,1699795924.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,208,4,baed8a816ea02ae929f4
6517,Class12,1699795900.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,14824,400,63ff3dff3eb31d62ab3e
6518,Class12,1699795892.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,0,3,63ff3dff3eb31d62ab3e
6519,Class12,1699795883.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,20780,400,63ff3dff3eb31d62ab3e
6520,Class12,1699795877.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,20204,400,63ff3dff3eb31d62ab3e
6521,Class12,1699795828.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,0,5,63ff3dff3eb31d62ab3e
6522,Class12,1699795803.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,0,4,baed8a816ea02ae929f4
6523,Class12,1699794881.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,460,5,8ee4fdce37fceab5620a
6524,Class12,1699794614.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,5,63ff3dff3eb31d62ab3e
6525,Class12,1699794395.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,4,63ff3dff3eb31d62ab3e
6526,Class12,1699794361.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,0,2,63ff3dff3eb31d62ab3e
6527,Class12,1699793974.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,5,63ff3dff3eb31d62ab3e
6528,Class12,1699793911.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,5,8ee4fdce37fceab5620a
6529,Class12,1699793576.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,348,5,6efd353d32bd3d908b23
6530,Class12,1699793466.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,444,6,6efd353d32bd3d908b23
6531,Class12,1699793321.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,320,4,6efd353d32bd3d908b23
6532,Class12,1699793221.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,352,4,6efd353d32bd3d908b23
6533,Class12,1699793121.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,6,6efd353d32bd3d908b23
6534,Class12,1699792928.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,392,6,6efd353d32bd3d908b23
6535,Class12,1699792762.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,384,4,6efd353d32bd3d908b23
6536,Class12,1699792734.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,464,5,6efd353d32bd3d908b23
6537,Class12,1699792513.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,360,4,6efd353d32bd3d908b23
6538,Class12,1699792495.0,Error2,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,420,7,6efd353d32bd3d908b23
6539,Class12,1699791793.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,356,15,6efd353d32bd3d908b23
6540,Class12,1699791337.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,444,5,e865c97bc96802575f80
6541,Class12,1699791334.0,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,488,5,e865c97bc96802575f80
6542,Class12,1699791298.0,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,444,5,e865c97bc96802575f80
6543,Class12,1699791110.0,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,348,4,e865c97bc96802575f80
6544,Class12,1699791067.0,Error3,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,384,400,e865c97bc96802575f80
6545,Class12,1699791047.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,0,3,e865c97bc96802575f80
6546,Class12,1699791021.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,0,5,e865c97bc96802575f80
6547,Class12,1699790807.0,Error3,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,368,400,e865c97bc96802575f80
6548,Class12,1699790775.0,Error3,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,444,400,e865c97bc96802575f80
6549,Class12,1699790748.0,Error4,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,e865c97bc96802575f80
6550,Class12,1699790708.0,Error4,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,464,5,e865c97bc96802575f80
6551,Class12,1699790471.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,e865c97bc96802575f80
6552,Class12,1699790393.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,6efd353d32bd3d908b23
6553,Class12,1699790372.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,324,4,6efd353d32bd3d908b23
6554,Class12,1699790359.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,344,3,6efd353d32bd3d908b23
6555,Class12,1699790273.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,336,4,6efd353d32bd3d908b23
6556,Class12,1699790239.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,352,4,6efd353d32bd3d908b23
6557,Class12,1699790205.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,344,5,6efd353d32bd3d908b23
6558,Class12,1699790189.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,332,6,6efd353d32bd3d908b23
